0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.4,3.6,3.8,4,4.2,4.4,4.6,4.8,5,5.2,5.4,5.6,5.8,6,6.2,6.4,6.6,6.8,7,7.2,7.4,7.6,7.8,8,8.2,8.4,8.6,8.8,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6,10.8,11,11.2,11.4,11.6,11.8,12,12.2,12.4,12.6,12.8,13,13.2,13.4,13.6,13.8,14,14.2,14.4,14.6,14.8,15,15.2,15.4,15.6,15.8,16,16.2,16.4,16.6,16.8,17,17.2,17.4,17.6,17.8,18,18.2,18.4,18.6,18.8,19,19.2,19.4,19.6,19.8,20,20.2,20.4,20.6,20.8,21,21.2,21.4,21.6,21.8,22,22.2,22.4,22.6,22.8,23,23.2,23.4,23.6,23.8,24,24.2,24.4,24.6,24.8,25,25.2,25.4,25.6,25.8,26,26.2,26.4,26.6,26.8,27,27.2,27.4,27.6,27.8,28,28.2,28.4,28.6,28.8,29,29.2,29.4,29.6,29.8,30,30.2,30.4,30.6,30.8,31,31.2,31.4,31.6,31.8,32,32.2,32.4,32.6,32.8,33,33.2,33.4,33.6,33.8,34,34.2,34.4,34.6,34.8,35,35.2,35.4,35.6,35.8,36,36.2,36.4,36.6,36.8,37,37.2,37.4,37.6,37.8,38,38.2,38.4,38.6,38.8,39,39.2,39.4,39.6,39.8,40,40.2,40.4,40.6,40.8,41,41.2,41.4,41.6,41.8,42,42.2,42.4,42.6,42.8,43,43.2,43.4,43.6,43.8,44,44.2,44.4,44.6,44.8,45,45.2,45.4,45.6,45.8,46,46.2,46.4,46.6,46.8,47,47.2,47.4,47.6,47.8,48,48.2,48.4,48.6,48.8,49,49.2,49.4,49.6,49.8,50,50.2,50.4,50.6,50.8,51,51.2,51.4,51.6,51.8,52,52.2,52.4,52.6,52.8,53,53.2,53.4,53.6,53.8,54,54.2,54.4,54.6,54.8,55,55.2,55.4,55.6,55.8,56,56.2,56.4,56.6,56.8,57,57.2,57.4,57.6,57.8,58,58.2,58.4,58.6,58.8,59,59.2,59.4,59.6,59.8,60,60.2,60.4,60.6,60.8,61,61.2,61.4,61.6,61.8,62,62.2,62.4,62.6,62.8,63,63.2,63.4,63.6,63.8,64,64.2,64.4,64.6,64.8,65,65.2,65.4,65.6,65.8,66,66.2,66.4,66.6,66.8,67,67.2,67.4,67.6,67.8,68,68.2,68.4,68.6,68.8,69,69.2,69.4,69.6,69.8,70,70.2,70.4,70.6,70.8,71,71.2,71.4,71.6,71.8,72,72.2,72.4,72.6,72.8,73,73.2,73.4,73.6,73.8,74,74.2,74.4,74.6,74.8,75,75.2,75.4,75.6,75.8,76,76.2,76.4,76.6,76.8,77,77.2,77.4,77.6,77.8,78,78.2,78.4,78.6,78.8,79,79.2,79.4,79.6,79.8,80,80.2,80.4,80.6,80.8,81,81.2,81.4,81.6,81.8,82,82.2,82.4,82.6,82.8,83,83.2,83.4,83.6,83.8,84,84.2,84.4,84.6,84.8,85,85.2,85.4,85.6,85.8,86,86.2,86.4,86.6,86.8,87,87.2,87.4,87.6,87.8,88,88.2,88.4,88.6,88.8,89,89.2,89.4,89.6,89.8,90,90.2,90.4,90.6,90.8,91,91.2,91.4,91.6,91.8,92,92.2,92.4,92.6,92.8,93,93.2,93.4,93.6,93.8,94,94.2,94.4,94.6,94.8,95,95.2,95.4,95.6,95.8,96,96.2,96.4,96.6,96.8,97,97.2,97.4,97.6,97.8,98,98.2,98.4,98.6,98.8,99,99.2,99.4,99.6,99.8,100,100.2,100.4,100.6,100.8,101,101.2,101.4,101.6,101.8,102,102.2,102.4,102.6,102.8,103,103.2,103.4,103.6,103.8,104,104.2,104.4,104.6,104.8,105,105.2,105.4,105.6,105.8,106,106.2,106.4,106.6,106.8,107,107.2,107.4,107.6,107.8,108,108.2,108.4,108.6,108.8,109,109.2,109.4,109.6,109.8,110,110.2,110.4,110.6,110.8,111,111.2,111.4,111.6,111.8,112,112.2,112.4,112.6,112.8,113,113.2,113.4,113.6,113.8,114,114.2,114.4,114.6,114.8,115,115.2,115.4,115.6,115.8,116,116.2,116.4,116.6,116.8,117,117.2,117.4,117.6,117.8,118,118.2,118.4,118.6,118.8,119,119.2,119.4,119.6,119.8,120,120.2,120.4,120.6,120.8,121,121.2,121.4,121.6,121.8,122,122.2,122.4,122.6,122.8,123,123.2,123.4,123.6,123.8,124,124.2,124.4,124.6,124.8,125
-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70877,-0.71043,-0.71209,-0.71375,-0.7154,-0.71704,-0.71868,-0.72032,-0.72196,-0.72359,-0.72521,-0.72683,-0.72845,-0.73007,-0.73168,-0.73328,-0.73488,-0.73648,-0.73807,-0.73966,-0.74125,-0.74283,-0.74441,-0.74598,-0.74755,-0.74911,-0.75067,-0.75223,-0.75378,-0.75533,-0.75687,-0.75841,-0.75995,-0.76148,-0.763,-0.76453,-0.76604,-0.76756,-0.76907,-0.77057,-0.77207,-0.77357,-0.77506,-0.77655,-0.77804,-0.77952,-0.78099,-0.78246,-0.78393,-0.78539,-0.78685,-0.7883,-0.78975,-0.79119,-0.79263,-0.79407,-0.7955,-0.79693,-0.79835,-0.79977,-0.80118,-0.80259,-0.804,-0.8054,-0.80679,-0.80818,-0.80957,-0.81095,-0.81233,-0.8137,-0.81507,-0.81644,-0.8178,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.81915,-0.8178,-0.81644,-0.81507,-0.8137,-0.81233,-0.81095,-0.80957,-0.80818,-0.80679,-0.8054,-0.804,-0.80259,-0.80118,-0.79977,-0.79835,-0.79693,-0.7955,-0.79407,-0.79263,-0.79119,-0.78975,-0.7883,-0.78685,-0.78539,-0.78393,-0.78246,-0.78099,-0.77952,-0.77804,-0.77655,-0.77506,-0.77357,-0.77207,-0.77057,-0.76907,-0.76756,-0.76604,-0.76453,-0.763,-0.76148,-0.75995,-0.75841,-0.75687,-0.75533,-0.75378,-0.75223,-0.75067,-0.74911,-0.74755,-0.74598,-0.74441,-0.74283,-0.74125,-0.73966,-0.73807,-0.73648,-0.73488,-0.73328,-0.73168,-0.73007,-0.72845,-0.72683,-0.72521,-0.72359,-0.72196,-0.72032,-0.71868,-0.71704,-0.7154,-0.71375,-0.71209,-0.71043,-0.70877,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70544,-0.70376,-0.70209,-0.7004,-0.69872,-0.69703,-0.69534,-0.69364,-0.69194,-0.69023,-0.68853,-0.68681,-0.6851,-0.68338,-0.68165,-0.67993,-0.67819,-0.67646,-0.67472,-0.67298,-0.67123,-0.66948,-0.66773,-0.66597,-0.66421,-0.66244,-0.66067,-0.6589,-0.65713,-0.65535,-0.65356,-0.65178,-0.64999,-0.64819,-0.64639,-0.64459,-0.64279,-0.64098,-0.63917,-0.63735,-0.63553,-0.63371,-0.63188,-0.63005,-0.62822,-0.62638,-0.62454,-0.6227,-0.62085,-0.619,-0.61715,-0.61529,-0.61343,-0.61156,-0.6097,-0.60783,-0.60595,-0.60407,-0.60219,-0.60031,-0.59842,-0.59653,-0.59463,-0.59274,-0.59083,-0.58893,-0.58702,-0.58511,-0.5832,-0.58128,-0.57936,-0.57743,-0.57551,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57358,-0.57551,-0.57743,-0.57936,-0.58128,-0.5832,-0.58511,-0.58702,-0.58893,-0.59083,-0.59274,-0.59463,-0.59653,-0.59842,-0.60031,-0.60219,-0.60407,-0.60595,-0.60783,-0.6097,-0.61156,-0.61343,-0.61529,-0.61715,-0.619,-0.62085,-0.6227,-0.62454,-0.62638,-0.62822,-0.63005,-0.63188,-0.63371,-0.63553,-0.63735,-0.63917,-0.64098,-0.64279,-0.64459,-0.64639,-0.64819,-0.64999,-0.65178,-0.65356,-0.65535,-0.65713,-0.6589,-0.66067,-0.66244,-0.66421,-0.66597,-0.66773,-0.66948,-0.67123,-0.67298,-0.67472,-0.67646,-0.67819,-0.67993,-0.68165,-0.68338,-0.6851,-0.68681,-0.68853,-0.69023,-0.69194,-0.69364,-0.69534,-0.69703,-0.69872,-0.7004,-0.70209,-0.70376,-0.70544,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711,-0.70711
0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70544,0.70376,0.70209,0.7004,0.69872,0.69703,0.69534,0.69364,0.69194,0.69023,0.68853,0.68681,0.6851,0.68338,0.68165,0.67993,0.67819,0.67646,0.67472,0.67298,0.67123,0.66948,0.66773,0.66597,0.66421,0.66244,0.66067,0.6589,0.65713,0.65535,0.65356,0.65178,0.64999,0.64819,0.64639,0.64459,0.64279,0.64098,0.63917,0.63735,0.63553,0.63371,0.63188,0.63005,0.62822,0.62638,0.62454,0.6227,0.62085,0.619,0.61715,0.61529,0.61343,0.61156,0.6097,0.60783,0.60595,0.60407,0.60219,0.60031,0.59842,0.59653,0.59463,0.59274,0.59083,0.58893,0.58702,0.58511,0.5832,0.58128,0.57936,0.57743,0.57551,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57358,0.57551,0.57743,0.57936,0.58128,0.5832,0.58511,0.58702,0.58893,0.59083,0.59274,0.59463,0.59653,0.59842,0.60031,0.60219,0.60407,0.60595,0.60783,0.6097,0.61156,0.61343,0.61529,0.61715,0.619,0.62085,0.6227,0.62454,0.62638,0.62822,0.63005,0.63188,0.63371,0.63553,0.63735,0.63917,0.64098,0.64279,0.64459,0.64639,0.64819,0.64999,0.65178,0.65356,0.65535,0.65713,0.6589,0.66067,0.66244,0.66421,0.66597,0.66773,0.66948,0.67123,0.67298,0.67472,0.67646,0.67819,0.67993,0.68165,0.68338,0.6851,0.68681,0.68853,0.69023,0.69194,0.69364,0.69534,0.69703,0.69872,0.7004,0.70209,0.70376,0.70544,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70877,0.71043,0.71209,0.71375,0.7154,0.71704,0.71868,0.72032,0.72196,0.72359,0.72521,0.72683,0.72845,0.73007,0.73168,0.73328,0.73488,0.73648,0.73807,0.73966,0.74125,0.74283,0.74441,0.74598,0.74755,0.74911,0.75067,0.75223,0.75378,0.75533,0.75687,0.75841,0.75995,0.76148,0.763,0.76453,0.76604,0.76756,0.76907,0.77057,0.77207,0.77357,0.77506,0.77655,0.77804,0.77952,0.78099,0.78246,0.78393,0.78539,0.78685,0.7883,0.78975,0.79119,0.79263,0.79407,0.7955,0.79693,0.79835,0.79977,0.80118,0.80259,0.804,0.8054,0.80679,0.80818,0.80957,0.81095,0.81233,0.8137,0.81507,0.81644,0.8178,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.81915,0.8178,0.81644,0.81507,0.8137,0.81233,0.81095,0.80957,0.80818,0.80679,0.8054,0.804,0.80259,0.80118,0.79977,0.79835,0.79693,0.7955,0.79407,0.79263,0.79119,0.78975,0.7883,0.78685,0.78539,0.78393,0.78246,0.78099,0.77952,0.77804,0.77655,0.77506,0.77357,0.77207,0.77057,0.76907,0.76756,0.76604,0.76453,0.763,0.76148,0.75995,0.75841,0.75687,0.75533,0.75378,0.75223,0.75067,0.74911,0.74755,0.74598,0.74441,0.74283,0.74125,0.73966,0.73807,0.73648,0.73488,0.73328,0.73168,0.73007,0.72845,0.72683,0.72521,0.72359,0.72196,0.72032,0.71868,0.71704,0.7154,0.71375,0.71209,0.71043,0.70877,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711,0.70711
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0.023586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,-0.023586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
